-93,288,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-93,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-91,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-92,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-94,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-95,289,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-95,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-83,290,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-82,290,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-81,289,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-82,289,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-83,289,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-84,289,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-83,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-85,289,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-81,290,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
-82,303,mwS+0+7cHXm/3mLiEG/cr+CjVcY=,gBfsr4QW+YMGqKdyIBm6ajBp4vw=
